-0.1230231,1.538831,0.4232161
-0.1245704,1.546649,0.4201085
-0.1256754,1.554934,0.4168078
-0.1274792,1.561693,0.4131284
-0.1295482,1.567619,0.4094529
-0.1319347,1.572577,0.4060219
-0.1338843,1.577829,0.4026783
-0.1362266,1.581376,0.3995362
-0.1383784,1.584182,0.396028
-0.1401482,1.586045,0.3931137
-0.1412861,1.587841,0.3902687
-0.1426637,1.588543,0.3874122
-0.1442579,1.589246,0.3847405
-0.146527,1.58795,0.382093
-0.1492531,1.585285,0.3800556
-0.1516243,1.582624,0.3774507
-0.1539295,1.580497,0.3753189
-0.1557493,1.577593,0.3733709
-0.1576141,1.575341,0.3708444
-0.159195,1.572599,0.3697859
-0.1614967,1.569373,0.3682072
-0.163823,1.56559,0.3670945
-0.1667365,1.561167,0.3652568
-0.1701411,1.556424,0.3639521
-0.1741741,1.551737,0.362355
-0.1774943,1.547432,0.3605374
-0.1811282,1.542706,0.3591338
-0.1844966,1.538534,0.357096
-0.1879043,1.53375,0.355356
-0.1916055,1.528653,0.3532486
-0.1955668,1.523239,0.3507517
-0.199891,1.516862,0.3478484
-0.2041475,1.511117,0.3453623
-0.2081547,1.50575,0.3428143
-0.2130233,1.500397,0.3403475
-0.2169728,1.494824,0.337598
-0.2212685,1.489084,0.3344732
-0.2257045,1.482506,0.3311687
-0.2302626,1.475933,0.3277361
-0.2346721,1.469768,0.3245767
-0.2390434,1.463261,0.321715
-0.2432724,1.456455,0.3187164
-0.2478281,1.449524,0.3151865
-0.2521886,1.442613,0.3114676
-0.2564124,1.435762,0.3077098
-0.2607212,1.428488,0.3033607
-0.2643827,1.420478,0.299818
-0.2681698,1.412263,0.2961704
-0.2716374,1.403163,0.2925771
-0.2754456,1.39385,0.2883741
-0.2781518,1.38437,0.2854056
-0.2816064,1.375208,0.2819544
-0.2840816,1.365699,0.2793278
-0.2866475,1.356512,0.276106
-0.2889102,1.34735,0.2731279
-0.2908714,1.33875,0.2701517
-0.2924838,1.330296,0.267712
-0.2935725,1.321782,0.2661877
-0.2946027,1.313587,0.2645238
-0.2954382,1.305128,0.2635219
-0.2956285,1.29821,0.263182
-0.2963509,1.291108,0.2617163
-0.2963541,1.284747,0.2606766
-0.2964554,1.279134,0.2589499
-0.2963479,1.273924,0.2579178
-0.2968618,1.268227,0.2565561
-0.2967502,1.263459,0.256171
-0.2969941,1.258963,0.256288
-0.2971152,1.254609,0.2563791
-0.2969798,1.251482,0.2571699
-0.2969238,1.247643,0.2572808
-0.2967862,1.24405,0.2571921
-0.296646,1.240253,0.2567328
-0.2965136,1.237229,0.2557957
-0.2964919,1.233731,0.2553858
-0.2969153,1.232443,0.2554059
-0.2971745,1.230962,0.2557365
-0.2972252,1.229094,0.2558053
-0.2974291,1.228585,0.2561094
-0.2975681,1.227247,0.2561038
-0.2978662,1.226711,0.2563732
-0.2980202,1.226433,0.2567655
-0.2982298,1.226441,0.2570776
-0.2985049,1.226318,0.2573456
-0.2987594,1.226834,0.2575391
-0.2991897,1.227641,0.2577428
-0.2995056,1.228193,0.2578736
-0.300034,1.229337,0.2581092
-0.3005035,1.230409,0.2584437
-0.3008804,1.231455,0.2585545
-0.3011888,1.232612,0.2587965
-0.3015047,1.233627,0.2590294
-0.3016185,1.234802,0.2594367
-0.3018246,1.235889,0.2596937
-0.3021538,1.237162,0.2600342
-0.3022528,1.238343,0.2601396
-0.3022478,1.239146,0.2600947
-0.302251,1.240113,0.2602462
-0.3022597,1.240863,0.260309
-0.3023338,1.241676,0.2603073
-0.3022531,1.242212,0.2602853
-0.3024288,1.242912,0.2602541
-0.3023353,1.243181,0.2601041
-0.302304,1.243469,0.260031
-0.3021934,1.243616,0.2599614
-0.3019128,1.243608,0.2598991
-0.3017745,1.24364,0.2598456
-0.3017733,1.243707,0.2596617
-0.3016323,1.243736,0.2594887
-0.3016378,1.2439,0.2593373
-0.3016261,1.243957,0.2593195
-0.301549,1.243909,0.259073
-0.3014792,1.243777,0.2590029
-0.3012475,1.243637,0.25891
-0.3009967,1.243445,0.2586119
-0.3008742,1.243323,0.2584396
-0.3009932,1.243485,0.2582114
-0.301082,1.243521,0.2580609
-0.3011312,1.243656,0.2578124
-0.3010577,1.243728,0.2575774
-0.3010474,1.243812,0.2572993
-0.3009228,1.243865,0.2571242
-0.3010735,1.243968,0.2569985
-0.3010525,1.244093,0.256669
-0.3008364,1.244091,0.256412
-0.3008593,1.244321,0.2562224
-0.3007083,1.244564,0.2560652
-0.3006926,1.244766,0.255926
-0.30068,1.244948,0.255946
-0.3006856,1.245164,0.2558661
-0.3006409,1.245408,0.2558216
-0.3006042,1.24561,0.2558515
-0.3006882,1.245799,0.2557868
-0.3005925,1.245932,0.255812
-0.3006324,1.24599,0.2557586
-0.3004341,1.245836,0.2557
-0.3003972,1.245826,0.2557236
-0.3006178,1.246053,0.2559249
-0.3008321,1.246233,0.2562217
-0.300923,1.246249,0.2563056
-0.3009992,1.246235,0.256362
-0.3009967,1.245987,0.2564054
-0.3009738,1.245776,0.2563864
-0.3009786,1.245671,0.2564325
-0.300988,1.24561,0.2566312
-0.3010982,1.245521,0.2567416
-0.3009883,1.245329,0.2566776
-0.3011481,1.245064,0.2566493
-0.3012666,1.244562,0.2566099
-0.3015395,1.244306,0.2566673
-0.3019569,1.244215,0.2568895
-0.3022643,1.244121,0.2573599
-0.3027932,1.244151,0.2575196
-0.3033261,1.244131,0.2575689
